N,rv,rg,z,time,interaction_type,id_merger,mass_merger,id1,m1,id2,m2,id3,m3,id4,m4,r,typem,type1,type2,type3,type4,b[RSUN],vinf[km/s]
16.0,0.5,8.0,0.002,7.868041793999999,binary-single,1684981,12.6784,1723987,12.6784,1684979,311.461,-100,-100,-100,-100,0.0457264,14,14,4,-100,-100,-100,-100
16.0,0.5,8.0,0.002,7.897158612239999,single-single,1680483,25.815,1680481,25.815,1684492,42.0927,-100,-100,-100,-100,0.182472,14,14,4,-100,-100,6511.24,75.2538
16.0,0.5,8.0,0.002,8.32412862552,single-single,1756093,40.8527,2655138,40.8527,1756091,25.747,-100,-100,-100,-100,0.0263595,14,14,4,-100,-100,3831.98,88.95
16.0,0.5,8.0,0.002,8.443373140559999,single-single,1720676,17.664,1720674,17.664,1789367,20.8885,-100,-100,-100,-100,0.0927578,14,14,4,-100,-100,3142.12,55.9339
16.0,0.5,8.0,0.002,10.7528798928,single-single,1944134,11.8593,530460,11.8593,1944133,17.9511,-100,-100,-100,-100,0.116157,14,14,4,-100,-100,1019.1,46.5304
16.0,0.5,8.0,0.002,11.079869191199998,single-single,1955308,18.0703,2218038,18.0703,1955306,19.3297,-100,-100,-100,-100,0.102973,14,14,4,-100,-100,4782.51,26.459
16.0,0.5,8.0,0.002,12.576218920799999,single-single,1786732,15.8105,1786730,15.8105,1911049,20.9285,-100,-100,-100,-100,0.201952,14,14,4,-100,-100,2353.45,48.5904
16.0,0.5,8.0,0.002,12.6679386672,single-single,1785851,32.4593,1904242,32.4593,1785849,15.9926,-100,-100,-100,-100,0.161273,14,14,4,-100,-100,2551.24,47.6813
16.0,0.5,8.0,0.002,12.6840360576,single-single,1702714,23.991,2127664,23.991,1702712,58.1467,-100,-100,-100,-100,0.102538,14,14,4,-100,-100,10510.2,37.7512
16.0,0.5,8.0,0.002,12.6913771752,single-single,1715641,24.7367,1726744,24.7367,1715639,28.8979,-100,-100,-100,-100,0.234492,14,14,4,-100,-100,9373.45,22.0575
16.0,0.5,8.0,0.002,12.7263138192,single-single,1777520,32.4593,1785851,32.4593,1777518,78.9994,-100,-100,-100,-100,0.116351,14,14,4,-100,-100,8650,39.7518
16.0,0.5,8.0,0.002,13.33562658,binary-single,1702112,13.4167,1702110,13.4167,1731796,15.5312,-100,-100,-100,-100,0.224111,14,14,4,-100,-100,-100,-100
16.0,0.5,8.0,0.002,13.648464326400001,single-single,1905543,16.437,2551765,16.437,1905541,18.163,-100,-100,-100,-100,0.0760653,14,14,4,-100,-100,2469.92,121.105
16.0,0.5,8.0,0.002,13.6749100392,single-single,1730514,16.6114,2177542,16.6114,1730512,46.6889,-100,-100,-100,-100,0.163704,14,14,4,-100,-100,5136.57,45.2595
16.0,0.5,8.0,0.002,15.070518407999998,single-single,1702599,12.922,2424053,12.922,1702597,78.5146,-100,-100,-100,-100,0.0307414,14,14,4,-100,-100,17504.4,25.7095
16.0,0.5,8.0,0.002,15.150297782400001,single-single,1948864,12.7467,1948863,12.7467,712483,21.9971,-100,-100,-100,-100,0.347024,14,14,4,-100,-100,2271.42,44.8583
16.0,0.5,8.0,0.002,15.623755644,single-single,1924395,15.6403,1924393,15.6403,2394805,24.5245,-100,-100,-100,-100,0.105267,14,14,4,-100,-100,15009.4,12.2748
16.0,0.5,8.0,0.002,22.692013632000002,single-single,1692476,30.4983,1692474,30.4983,1822644,79.4746,-100,-100,-100,-100,0.0584041,14,14,4,-100,-100,16548.9,19.9524
16.0,0.5,8.0,0.002,27.944008367999995,binary-single,1735621,32.7182,1735619,32.7182,2074541,14.0084,-100,-100,-100,-100,0.100904,14,14,4,-100,-100,-100,-100
16.0,0.5,8.0,0.002,30.1453707288,single-single,1905895,35.2309,1905894,35.2309,793036,12.8351,-100,-100,-100,-100,0.0351852,14,14,4,-100,-100,4809.65,20.5764
16.0,0.5,8.0,0.002,32.314626755999996,single-single,1794143,13.6661,1794142,13.6661,494750,14.356,-100,-100,-100,-100,0.185986,14,14,4,-100,-100,1457.41,53.0001
16.0,0.5,8.0,0.002,38.9805384312,single-single,1925190,18.1061,2212320,18.1061,1925188,11.7673,-100,-100,-100,-100,0.0870516,14,14,4,-100,-100,2257.76,24.1498
16.0,0.5,8.0,0.002,43.5238942008,single-single,1726506,28.3228,1726504,28.3228,1826793,8.08848,-100,-100,-100,-100,0.0200444,14,14,4,-100,-100,1453.36,39.9964
16.0,0.5,8.0,0.002,50.537845608,single-single,2230010,7.13699,550009,7.13699,2280055,9.25152,-100,-100,-100,-100,0.503537,14,14,5,-100,-100,1667.76,42.0218
16.0,0.5,8.0,0.002,80.3173987176,single-single,1702716,23.991,1702714,23.991,2058768,9.35218,-100,-100,-100,-100,0.035652,14,14,4,-100,-100,1377.1,26.9159
16.0,0.5,8.0,0.002,92.770499136,single-single,1844478,16.5358,2627771,16.5358,164477,5.27697,-100,-100,-100,-100,0.185477,14,14,6,-100,-100,3768.93,13.1324
16.0,0.5,8.0,0.002,108.492873408,single-single,1693851,27.5269,1693850,27.5269,786597,6.54486,-100,-100,-100,-100,0.104597,14,14,5,-100,-100,1691.17,48.4178
16.0,0.5,8.0,0.002,187.90165403999998,single-single,1759549,13.0668,1759548,13.0668,370450,3.92526,-100,-100,-100,-100,0.0352106,14,14,4,-100,-100,157.592,86.3112
16.0,0.5,8.0,0.002,195.089757984,single-single,1823949,13.6242,1823948,13.6242,1271255,4.98564,-100,-100,-100,-100,0.00520788,14,14,6,-100,-100,2087.68,30.2268
16.0,0.5,8.0,0.002,242.675236056,single-single,1695411,12.6225,1695409,12.6225,2095518,6.60863,-100,-100,-100,-100,0.267322,14,14,4,-100,-100,420.024,40.1527
16.0,0.5,8.0,0.002,247.571673048,single-single,2270487,15.1397,2270486,15.1397,1559898,3.3624,-100,-100,-100,-100,0.0543264,14,14,3,-100,-100,246.595,41.3413
16.0,0.5,8.0,0.002,259.131722088,single-single,1684298,18.728,1758942,18.728,1684296,2.50662,-100,-100,-100,-100,0.022013,14,14,4,-100,-100,387.78,33.5411
16.0,0.5,8.0,0.002,304.587391584,single-single,2358889,14.0861,2358888,14.0861,750066,4.41401,-100,-100,-100,-100,0.374567,14,14,4,-100,-100,153.86,27.3582
16.0,0.5,8.0,0.002,472.72640325599997,single-single,1722239,12.8343,1722238,12.8343,752927,3.88921,-100,-100,-100,-100,0.0125091,14,14,4,-100,-100,942.792,8.79719
16.0,0.5,8.0,0.002,502.20762396,single-single,1839018,17.1862,159018,17.1862,303602,3.85276,-100,-100,-100,-100,0.145138,14,14,4,-100,-100,1325.09,9.44489
16.0,0.5,8.0,0.002,788.589928368,single-single,2073630,13.5469,2073629,13.5469,1094984,3.4705,-100,-100,-100,-100,0.39771,14,14,6,-100,-100,417.899,20.2195
16.0,0.5,8.0,0.002,889.0270307999999,single-single,1687560,18.6918,1764738,18.6918,1687558,3.16971,-100,-100,-100,-100,0.0792452,14,14,4,-100,-100,367.046,12.7331
16.0,0.5,8.0,0.002,1056.20108352,single-single,1729701,12.1713,1729700,12.1713,818974,2.60473,-100,-100,-100,-100,0.133639,14,14,4,-100,-100,258.622,17.9723
16.0,0.5,8.0,0.002,5497.621455119999,single-single,1755894,11.8719,1755893,11.8719,205576,1.72568,-100,-100,-100,-100,0.0602382,14,14,3,-100,-100,1157.47,8.45166
16.0,0.5,8.0,0.02,7.48779843648,single-single,1769902,7.98866,89901,7.98866,2781683,20.8331,-100,-100,-100,-100,0.181023,14,14,4,-100,-100,6076.35,16.3789
16.0,0.5,8.0,0.02,8.2122782964,binary-single,1683450,7.35501,2146506,7.35501,1683448,36.997,-100,-100,-100,-100,0.0925249,14,14,4,-100,-100,-100,-100
16.0,0.5,8.0,0.02,9.428029284,single-single,1700348,13.071,1700346,13.071,2131589,13.9387,-100,-100,-100,-100,0.0961964,14,14,4,-100,-100,1963.27,83.8232
16.0,0.5,8.0,0.02,9.762801935999999,single-single,1710463,14.8165,1710461,14.8165,1915378,40.6744,-100,-100,-100,-100,0.0300961,14,14,4,-100,-100,7456.44,23.8798
16.0,0.5,8.0,0.02,10.107215332800001,single-single,1724641,9.44106,1724639,9.44106,1780413,12.7074,-100,-100,-100,-100,0.355106,14,14,4,-100,-100,1929.46,48.1482
16.0,0.5,8.0,0.02,10.1610796776,single-single,1874815,7.7741,1874813,7.7741,1880002,33.0784,-100,-100,-100,-100,0.116506,14,14,4,-100,-100,3229.26,53.5801
16.0,0.5,8.0,0.02,89.289217344,single-single,2207980,7.63036,1561581,7.63036,527980,3.85093,-100,-100,-100,-100,0.0514039,14,14,4,-100,-100,297.708,43.2457
16.0,0.5,8.0,0.02,92.028427128,single-single,1728800,13.8362,1728798,13.8362,2068218,5.81833,-100,-100,-100,-100,0.160343,14,14,4,-100,-100,1208.95,17.8657
16.0,0.5,8.0,0.02,108.448649808,single-single,1742066,7.62436,1742064,7.62436,2067117,1.50051,-100,-100,-100,-100,0.118626,14,14,6,-100,-100,1072.07,23.6914
16.0,0.5,8.0,0.02,130.016499528,single-single,1934678,7.79493,2067995,7.79493,254677,4.71697,-100,-100,-100,-100,0.115676,14,14,6,-100,-100,1965.48,8.45191
16.0,0.5,8.0,0.02,130.170397656,binary-single,1698884,111.015,1698883,111.015,442875,4.83287,-100,-100,-100,-100,0.106208,14,14,4,-100,-100,-100,-100
16.0,0.5,8.0,0.02,131.92342116,binary-single,1816065,37.8476,1816063,37.8476,2071826,3.53731,-100,-100,-100,-100,0.0585872,14,14,4,-100,-100,-100,-100
16.0,0.5,8.0,0.02,154.090942896,single-single,1975960,7.46671,295960,7.46671,1029173,7.06248,-100,-100,-100,-100,0.0969831,14,14,4,-100,-100,631.198,22.4899
16.0,0.5,8.0,0.02,154.316483256,single-single,1721162,7.75021,1721160,7.75021,1950923,3.69788,-100,-100,-100,-100,0.123186,14,14,5,-100,-100,427.666,68.704
16.0,0.5,8.0,0.02,160.88014996799998,single-single,2529080,7.70566,1260951,7.70566,849080,5.66198,-100,-100,-100,-100,0.179957,14,14,5,-100,-100,3323.68,10.9131
16.0,0.5,8.0,0.02,165.90925776,single-single,1969284,14.9217,1969282,14.9217,2029340,4.05185,-100,-100,-100,-100,0.0539588,14,14,4,-100,-100,300.173,24.8734
16.0,0.5,8.0,0.02,167.511036552,single-single,1827892,11.5883,1533922,11.5883,1827891,6.05177,-100,-100,-100,-100,0.0386283,14,14,4,-100,-100,139.919,45.9301
16.0,0.5,8.0,0.02,167.981575656,single-single,1832126,7.86839,1832125,7.86839,1197865,4.73704,-100,-100,-100,-100,0.214084,14,14,4,-100,-100,847.392,11.0034
16.0,0.5,8.0,0.02,168.753719712,binary-single,2291919,7.93199,1315222,7.93199,2291918,5.02959,-100,-100,-100,-100,0.0608452,14,14,4,-100,-100,-100,-100
16.0,0.5,8.0,0.02,169.844273688,single-single,1685791,9.15247,1685790,9.15247,435793,6.00705,-100,-100,-100,-100,0.0239768,14,14,5,-100,-100,325.094,25.6436
16.0,0.5,8.0,0.02,175.657908144,single-single,1842522,12.1372,1842520,12.1372,2878813,6.2939,-100,-100,-100,-100,0.140158,14,14,5,-100,-100,1293.66,23.604
16.0,0.5,8.0,0.02,176.131100664,single-single,2189742,13.1931,2189740,13.1931,2392164,7.45528,-100,-100,-100,-100,0.108279,14,14,4,-100,-100,453.706,32.2541
16.0,0.5,8.0,0.02,185.109375936,single-single,1680001,7.37393,2461535,7.37393,0,6.88174,-100,-100,-100,-100,0.1426,14,14,6,-100,-100,5294.35,8.42858
16.0,0.5,8.0,0.02,194.590915776,single-single,2005541,7.89294,2005539,7.89294,2445609,6.97704,-100,-100,-100,-100,0.0578562,14,14,6,-100,-100,1375.88,46.8546
16.0,0.5,8.0,0.02,195.286110768,single-single,1687391,7.32495,1687390,7.32495,602222,5.78517,-100,-100,-100,-100,0.474676,14,14,4,-100,-100,281.505,26.8105
16.0,0.5,8.0,0.02,199.428977616,single-single,1784873,8.16989,1110530,8.16989,1784872,4.14486,-100,-100,-100,-100,0.0401064,14,14,6,-100,-100,3084.38,10.6422
16.0,0.5,8.0,0.02,200.480614824,binary-single,1711277,9.07892,1711275,9.07892,2122004,5.68304,-100,-100,-100,-100,0.0254195,14,14,4,-100,-100,-100,-100
16.0,0.5,8.0,0.02,201.54021228000002,single-single,1735688,8.12775,1735687,8.12775,725783,5.18444,-100,-100,-100,-100,0.280146,14,14,4,-100,-100,1905.96,5.47329
16.0,0.5,8.0,0.02,211.68245270399999,single-single,1686367,10.8092,1686365,10.8092,2364810,5.7599,-100,-100,-100,-100,0.0327674,14,14,6,-100,-100,703.363,33.3846
16.0,0.5,8.0,0.02,221.78666083199997,single-single,2218064,7.44027,2725588,7.44027,2218062,7.21844,-100,-100,-100,-100,0.0439351,14,14,4,-100,-100,409.161,25.3102
16.0,0.5,8.0,0.02,224.06771411999998,single-single,3035568,8.0855,1355568,8.0855,1593082,5.20921,-100,-100,-100,-100,0.0549835,14,14,4,-100,-100,231.106,63.8326
16.0,0.5,8.0,0.02,224.25876007200003,binary-single,1683208,25.7329,1683206,25.7329,2354288,3.3158,-100,-100,-100,-100,0.0139227,14,14,4,-100,-100,-100,-100
16.0,0.5,8.0,0.02,227.98946296800003,single-single,1984526,7.92517,1984525,7.92517,1219713,6.75791,-100,-100,-100,-100,0.0719767,14,14,4,-100,-100,3912.98,2.68287
16.0,0.5,8.0,0.02,232.649745936,single-single,1831451,7.42905,1852827,7.42905,151450,4.27736,-100,-100,-100,-100,0.0126914,14,14,4,-100,-100,338.811,32.1205
16.0,0.5,8.0,0.02,236.11333828800002,single-single,1957243,7.40628,1002420,7.40628,1957242,6.9867,-100,-100,-100,-100,0.0522813,14,14,4,-100,-100,830.857,15.7485
16.0,0.5,8.0,0.02,236.647559376,single-single,2042415,7.56695,2134607,7.56695,2042413,6.70978,-100,-100,-100,-100,0.0198857,14,14,4,-100,-100,805.163,12.5904
16.0,0.5,8.0,0.02,241.251236136,single-single,1684562,7.46229,418628,7.46229,1684561,5.38089,-100,-100,-100,-100,0.718507,14,14,6,-100,-100,804.614,29.3288
16.0,0.5,8.0,0.02,245.860219728,single-single,1730122,10.0609,1730120,10.0609,1784833,6.83996,-100,-100,-100,-100,0.0359548,14,14,5,-100,-100,977.68,29.1688
16.0,0.5,8.0,0.02,250.31265177599997,single-single,2618473,7.58058,938473,7.58058,945672,6.42011,-100,-100,-100,-100,0.0300807,14,14,4,-100,-100,349.577,27.2411
16.0,0.5,8.0,0.02,254.27066397599998,binary-single,1748271,12.9581,1748269,12.9581,1951748,9.00514,-100,-100,-100,-100,0.0169835,14,14,6,-100,-100,-100,-100
16.0,0.5,8.0,0.02,255.62125271999997,single-single,2146176,7.6035,1265902,7.6035,2146175,3.87716,-100,-100,-100,-100,0.282361,14,14,5,-100,-100,448.868,23.6467
16.0,0.5,8.0,0.02,255.72119805600002,single-single,1757632,14.5591,1757630,14.5591,1857743,8.07334,-100,-100,-100,-100,0.0129053,14,14,6,-100,-100,2284.08,34.0131
16.0,0.5,8.0,0.02,256.31910112799994,single-single,2075885,8.03896,2075883,8.03896,2261290,6.59788,-100,-100,-100,-100,0.0750429,14,14,4,-100,-100,765.475,20.8863
16.0,0.5,8.0,0.02,256.940884944,single-single,1842920,10.8365,1842918,10.8365,1950786,7.04448,-100,-100,-100,-100,0.0373409,14,14,6,-100,-100,1080.09,30.2752
16.0,0.5,8.0,0.02,261.543677232,single-single,1695884,14.3863,1695883,14.3863,231415,6.73745,-100,-100,-100,-100,0.0293162,14,14,5,-100,-100,996.305,11.9544
16.0,0.5,8.0,0.02,263.419642344,single-single,1745682,7.22448,1745680,7.22448,2747943,4.62728,-100,-100,-100,-100,0.0448924,14,14,4,-100,-100,212.075,38.6019
16.0,0.5,8.0,0.02,268.517738952,single-single,1779833,8.22992,1196264,8.22992,99833,4.24454,-100,-100,-100,-100,0.0303856,14,14,5,-100,-100,1718.9,16.6738
16.0,0.5,8.0,0.02,277.143109896,single-single,1695886,14.3863,1695884,14.3863,1728647,12.6826,-100,-100,-100,-100,0.0291172,14,14,6,-100,-100,2569.98,21.6254
16.0,0.5,8.0,0.02,278.17971108,single-single,1970316,6.62097,885758,6.62097,1970315,6.54925,-100,-100,-100,-100,0.16599,14,14,4,-100,-100,449.083,11.6954
16.0,0.5,8.0,0.02,280.66949976,single-single,1793173,7.90501,1793172,7.90501,831954,4.24656,-100,-100,-100,-100,0.0229422,14,14,4,-100,-100,329.791,16.4143
16.0,0.5,8.0,0.02,282.045738192,single-single,1704233,7.93199,2291919,7.93199,24232,5.93018,-100,-100,-100,-100,0.0356203,14,14,5,-100,-100,302.708,23.5455
16.0,0.5,8.0,0.02,282.135954336,single-single,1700472,8.71905,1700470,8.71905,2273464,5.54391,-100,-100,-100,-100,0.0536586,14,14,4,-100,-100,413.139,19.9566
16.0,0.5,8.0,0.02,285.293519376,single-single,1846176,7.35522,1846175,7.35522,166912,6.30975,-100,-100,-100,-100,0.0376971,14,14,4,-100,-100,579.559,17.5855
16.0,0.5,8.0,0.02,290.1510396,single-single,1879616,8.34098,1879615,8.34098,1417586,4.67742,-100,-100,-100,-100,0.131126,14,14,4,-100,-100,125.958,67.519
16.0,0.5,8.0,0.02,292.99461707999995,single-single,1873619,15.0479,1873617,15.0479,2104817,9.90141,-100,-100,-100,-100,0.0240142,14,14,4,-100,-100,290.22,39.5372
16.0,0.5,8.0,0.02,295.32520079999995,single-single,2356488,8.15065,676488,8.15065,1293614,6.24316,-100,-100,-100,-100,0.13562,14,14,4,-100,-100,179.04,42.0346
16.0,0.5,8.0,0.02,308.73025843199997,single-single,1850232,13.6096,1907665,13.6096,1850230,4.12097,-100,-100,-100,-100,0.019106,14,14,4,-100,-100,398.341,35.313
16.0,0.5,8.0,0.02,316.61709525599997,single-single,2751953,5.86629,1071953,5.86629,1306911,5.00725,-100,-100,-100,-100,0.0204746,14,14,4,-100,-100,431.265,16.8629
16.0,0.5,8.0,0.02,316.665741216,single-single,2356026,7.46421,2356024,7.46421,2637286,6.88241,-100,-100,-100,-100,0.0883651,14,14,4,-100,-100,854.85,12.5386
16.0,0.5,8.0,0.02,327.405884712,single-single,1700349,13.071,1700348,13.071,1129458,4.30796,-100,-100,-100,-100,0.0237926,14,14,4,-100,-100,502.972,19.8701
16.0,0.5,8.0,0.02,328.33104242400003,single-single,1830383,8.12461,150382,8.12461,2032343,4.14301,-100,-100,-100,-100,0.0727067,14,14,5,-100,-100,579.784,29.7531
16.0,0.5,8.0,0.02,330.87036153599996,single-single,1759167,6.14976,1935934,6.14976,79166,5.26519,-100,-100,-100,-100,0.0649697,14,14,4,-100,-100,113.171,41.4433
16.0,0.5,8.0,0.02,338.238897768,single-single,1722122,7.7351,223552,7.7351,42122,4.80467,-100,-100,-100,-100,0.0846187,14,14,4,-100,-100,1086.3,9.5816
16.0,0.5,8.0,0.02,339.6151362,single-single,1765830,7.45735,1765828,7.45735,1949583,5.52667,-100,-100,-100,-100,0.0764273,14,14,4,-100,-100,375.261,28.3173
16.0,0.5,8.0,0.02,342.570157152,single-single,1828019,13.8131,2001158,13.8131,1828017,6.2159,-100,-100,-100,-100,0.0353162,14,14,4,-100,-100,511.678,40.3914
16.0,0.5,8.0,0.02,343.34318568,single-single,1722768,14.0398,1773629,14.0398,42767,5.08037,-100,-100,-100,-100,0.0811527,14,14,4,-100,-100,557.419,17.6272
16.0,0.5,8.0,0.02,351.605923104,single-single,1853297,8.25869,738428,8.25869,1853296,5.37894,-100,-100,-100,-100,0.0326077,14,14,6,-100,-100,517.988,62.6828
16.0,0.5,8.0,0.02,352.783155336,single-single,1917740,7.30165,1950208,7.30165,237739,5.33573,-100,-100,-100,-100,0.055121,14,14,4,-100,-100,243.576,35.99
16.0,0.5,8.0,0.02,353.20504847999996,single-single,2567073,6.59017,1440157,6.59017,2567072,5.31662,-100,-100,-100,-100,0.0365054,14,14,4,-100,-100,198.386,51.565
16.0,0.5,8.0,0.02,363.184546056,single-single,2296509,8.05756,1498157,8.05756,2296508,3.94671,-100,-100,-100,-100,0.0515145,14,14,5,-100,-100,808.715,24.2143
16.0,0.5,8.0,0.02,367.160247696,single-single,2694967,8.0855,3035568,8.0855,2694965,8.23939,-100,-100,-100,-100,0.0562015,14,14,4,-100,-100,26282.1,0.641825
16.0,0.5,8.0,0.02,368.080983048,single-single,1748778,12.2876,1748776,12.2876,2351706,4.36681,-100,-100,-100,-100,0.050796,14,14,4,-100,-100,63.4804,47.0779
16.0,0.5,8.0,0.02,368.61874202399997,single-single,1839500,7.25173,159500,7.25173,522897,5.37351,-100,-100,-100,-100,0.0368901,14,14,5,-100,-100,815.91,17.5976
16.0,0.5,8.0,0.02,372.980073456,single-single,1687411,8.1792,1687409,8.1792,1820296,5.43114,-100,-100,-100,-100,0.02779,14,14,4,-100,-100,1283.28,9.60133
16.0,0.5,8.0,0.02,377.494418544,single-single,1748055,10.0731,1748053,10.0731,2113883,3.15685,-100,-100,-100,-100,0.0243423,14,14,4,-100,-100,412.06,22.1607
16.0,0.5,8.0,0.02,377.578443384,single-single,1896632,13.1649,1896630,13.1649,2139559,9.49818,-100,-100,-100,-100,0.0280837,14,14,4,-100,-100,758.609,24.3272
16.0,0.5,8.0,0.02,381.535571112,single-single,2384513,7.35812,704512,7.35812,2386364,1.66413,-100,-100,-100,-100,0.0813571,14,14,6,-100,-100,6007.87,6.75605
16.0,0.5,8.0,0.02,389.218094904,single-single,1692820,7.6035,2146177,7.6035,1692818,8.31593,-100,-100,-100,-100,0.0389443,14,14,6,-100,-100,1572.4,10.4741
16.0,0.5,8.0,0.02,397.035942912,single-single,2067606,7.85488,2067605,7.85488,1589486,3.26195,-100,-100,-100,-100,0.0278235,14,14,4,-100,-100,312.384,18.2427
16.0,0.5,8.0,0.02,402.83011898399997,single-single,2075101,12.4755,2075100,12.4755,1273461,4.1334,-100,-100,-100,-100,0.0513962,14,14,4,-100,-100,302.753,43.8854
16.0,0.5,8.0,0.02,405.765681552,single-single,1825559,11.8172,1825558,11.8172,544867,4.8455,-100,-100,-100,-100,0.0101054,14,14,4,-100,-100,711.121,13.6448
16.0,0.5,8.0,0.02,406.83235478399996,single-single,1726803,8.06251,997770,8.06251,1726802,3.56049,-100,-100,-100,-100,0.038589,14,14,4,-100,-100,414.889,19.9035
16.0,0.5,8.0,0.02,419.937576408,single-single,2134760,15.0175,2456499,15.0175,2134758,5.55854,-100,-100,-100,-100,0.017002,14,14,4,-100,-100,224.24,21.1332
16.0,0.5,8.0,0.02,423.739921536,single-single,2136614,7.76521,2613010,7.76521,456613,4.77725,-100,-100,-100,-100,0.0431738,14,14,4,-100,-100,23.2195,30.8284
16.0,0.5,8.0,0.02,425.72290776,single-single,1755056,6.3284,1526203,6.3284,75056,5.53785,-100,-100,-100,-100,0.0160477,14,14,4,-100,-100,198.611,31.1844
16.0,0.5,8.0,0.02,425.858231976,single-single,2369399,8.03405,1160811,8.03405,689399,3.24523,-100,-100,-100,-100,0.0393979,14,14,6,-100,-100,1168.55,24.8824
16.0,0.5,8.0,0.02,429.074172168,single-single,1698844,8.0273,1698842,8.0273,1733538,5.40461,-100,-100,-100,-100,0.106168,14,14,4,-100,-100,839.612,18.1855
16.0,0.5,8.0,0.02,430.793585736,binary-single,1762649,10.9463,1762647,10.9463,2909149,9.49041,-100,-100,-100,-100,0.0164249,14,14,4,-100,-100,-100,-100
16.0,0.5,8.0,0.02,436.94066613599995,single-single,1890584,12.9026,2190515,12.9026,1890582,3.04217,-100,-100,-100,-100,0.0101028,14,14,4,-100,-100,194.634,34.5679
16.0,0.5,8.0,0.02,441.402827376,single-single,1839583,8.17039,1839582,8.17039,1065065,3.76532,-100,-100,-100,-100,0.024551,14,14,6,-100,-100,843.051,40.4631
16.0,0.5,8.0,0.02,446.791915272,single-single,1687972,7.71139,1687970,7.71139,1694686,4.71348,-100,-100,-100,-100,0.0644758,14,14,5,-100,-100,893.855,23.1948
16.0,0.5,8.0,0.02,448.884576024,single-single,2124216,13.0108,2124215,13.0108,1439251,3.89382,-100,-100,-100,-100,0.0628522,14,14,4,-100,-100,963.861,10.5426
16.0,0.5,8.0,0.02,449.07827539199997,single-single,2116927,7.72342,2153460,7.72342,2116925,5.66334,-100,-100,-100,-100,0.0488184,14,14,4,-100,-100,154.384,23.8675
16.0,0.5,8.0,0.02,452.02975845599997,single-single,1732397,5.99319,1732396,5.99319,1001434,3.50332,-100,-100,-100,-100,0.147466,14,14,4,-100,-100,56.1834,51.7087
16.0,0.5,8.0,0.02,455.61098558399993,binary-single,1722769,14.0398,1722768,14.0398,1295389,4.42447,-100,-100,-100,-100,0.00942807,14,14,4,-100,-100,-100,-100
16.0,0.5,8.0,0.02,456.494573112,binary-single,1681239,11.5882,1681237,11.5882,1935598,5.20579,-100,-100,-100,-100,0.00446647,14,14,4,-100,-100,-100,-100
16.0,0.5,8.0,0.02,456.88727868,single-single,1847730,9.72729,1847729,9.72729,348113,4.8146,-100,-100,-100,-100,0.133982,14,14,6,-100,-100,1028.12,20.6387
